1598466374.1677222,43.4101109,-72.0369133,1606094502.540281,217.39,1598466373.9279063,0.6660000085830688,1598466374.080942,8.5,1598466374.168945,-0.18495044817157327,0.5179703965683118,1598466374.187827,0.5113799038722928,0.17637869562122105,-0.16879139235074048,-0.24025405943393707,0.3386999964714049,-0.9640214443206787,1598466374.0,200826.0,142614.0,5.900292873382568,23.78703498840332,0.16107094287872314,101.58441162109375,7.220444202423096,0.10399440675973892,103.99446868896484,0.10113699734210968,90.52497100830078,7.649506568908691
1598466375.1676457,43.4101147,-72.0369104,1606094502.641444,222.14,1598466375.2068226,0.6760000586509705,1598466375.423868,8.5,1598466375.1689584,0.38916617467507864,0.5453894832949809,1598466375.187756,0.4147790784243738,0.24173186859157153,-0.001307871705613299,-0.18669769167900085,0.06541358679532996,-0.672374427318573,1598466375.0,200826.0,142615.0,5.900292873382568,23.78911018371582,0.15992313623428345,101.58928680419922,7.219460487365723,0.1039944663643837,103.99642181396484,0.10185883939266205,90.52078247070312,7.648977279663086
1598466377.1670284,43.4101156,-72.0368913,1606094502.840822,240.97,1598466376.926882,0.8110000491142273,1598466376.770683,8.800000190734863,1598466377.1882684,0.7495141925906013,0.33260859144835553,1598466377.188538,0.5543436619021335,0.027564442838331815,-0.06299975251883613,-0.0972931981086731,0.03031093254685401,-0.0730869397521019,1598466377.0,200826.0,142617.0,5.900292873382568,23.7924747467041,0.15699879825115204,101.59712982177734,7.217646598815918,0.1039956584572792,104.00289916992188,0.10710865259170532,90.52642822265625,7.648812294006348
1598466378.1670697,43.4101146,-72.0368806,1606094502.940993,227.52,1598466377.9268813,0.7680000066757202,1598466378.116889,9.100000381469727,1598466378.188761,0.8593394715822991,0.18956706618148336,1598466378.1888514,0.5965717392525623,-0.0645998401634832,-0.1071950314827703,0.025857705622911453,-0.14552375674247742,0.020965727046132105,1598466378.0,200826.0,142618.0,5.900292873382568,23.79460334777832,0.15606078505516052,101.6077880859375,7.216788291931152,0.10400290042161942,103.9991455078125,0.11589230597019196,90.52861785888672,7.6490559577941895
1598466379.1674767,43.4101131,-72.0368703,1606094503.040828,218.97,1598466379.207285,0.8040000200271606,1598466379.46712,9.800000190734863,1598466379.187767,0.779746564652288,0.1788722865984424,1598466379.206973,0.6117921438293354,-0.2222615576539491,-0.12913840260302029,0.02384602464735508,-0.00937755592167383,-0.4568527638912201,1598466379.0,200826.0,142619.0,5.900292873382568,23.796648025512695,0.15499232709407806,101.60882568359375,7.21601676940918,0.10399914532899857,103.99581909179688,0.11942438781261444,90.51964569091797,7.647772312164307
1598466381.1673956,43.4101047,-72.0368482,1606094503.241066,223.24,1598466380.908135,0.7870000600814819,1598466380.816197,10.100000381469727,1598466381.1877463,0.7386985845662808,-0.47825139953770474,1598466381.2066877,0.8994986252443783,-0.23244014172053012,-0.13081796329929443,-0.0485997274518013,-0.0928178280591965,-0.2714903652667999,1598466381.0,200826.0,142621.0,5.900292873382568,23.799087524414062,0.15419965982437134,101.60067749023438,7.2145795822143555,0.10398584604263306,103.98041534423828,0.12918703258037567,90.50298309326172,7.645956039428711
1598466382.167397,43.4100978,-72.0368394,1606094503.341027,235.58,1598466381.90687,0.9630000591278076,1598466382.164785,10.800000190734863,1598466382.1877902,0.6716729797155874,-0.6139669439961603,1598466382.2069702,0.9681751935882571,-0.1561683521634946,-0.06177601604264495,-0.0706808865070343,0.11261419206857677,-0.3208426535129547,1598466382.0,200826.0,142622.0,5.900292873382568,23.798812866210938,0.15418556332588196,101.5948715209961,7.213818073272705,0.1039804145693779,103.9759521484375,0.1340084671974182,90.49099731445312,7.6449432373046875
1598466383.6693814,43.4100861,-72.0368298,1606094503.545615,247.72,1598466383.906749,0.8400000333786011,1598466383.514884,10.800000190734863,1598466383.6700196,0.4293240941959431,-0.6149640819940893,1598466383.6877592,0.8771690113363677,0.1622789558925604,-0.12892769024809617,0.08978024125099182,-0.07490042597055442,-0.5503969192504883,1598466384.0,200826.0,142624.0,5.898717880249023,23.79408073425293,0.1539151817560196,101.5722885131836,7.212254524230957,0.10396599769592285,103.9510726928711,0.13926468789577484,90.44345092773438,7.641393184661865
1598466385.167609,43.4100737,-72.0368305,1606094503.643846,247.81,1598466384.9068234,0.718000054359436,1598466384.868059,11.399999618530273,1598466385.1877646,-0.042286202405231135,-0.5884826905577969,1598466385.206519,0.7039759207596803,0.3658798661802036,-0.08612358545422841,0.11931002885103226,0.0048845517449080346,-0.49206021428108215,1598466385.0,200826.0,142625.0,5.898717880249023,23.789764404296875,0.15369172394275665,101.54818725585938,7.211784362792969,0.10395107418298721,103.9430160522461,0.1479886919260025,90.41934967041016,7.64058256149292
1598466386.167537,43.4100669,-72.0368354,1606094503.741036,250.74,1598466385.926844,0.9100000262260437,1598466386.221335,11.399999618530273,1598466386.1876795,-0.1548303165817138,-0.4648952280538124,1598466386.2064862,0.6985626412913669,0.46573751436518934,-0.08182010575791601,-0.016485460102558136,-0.06797623634338379,-0.0454200692474842,1598466386.0,200826.0,142626.0,5.898717880249023,23.78385353088379,0.15363986790180206,101.53014373779297,7.211456298828125,0.10394301265478134,103.9430160522461,0.14808520674705505,90.4028091430664,7.64000129699707
1598466387.6688173,43.4100577,-72.0368442,1606094503.940315,258.97,1598466387.9268522,0.753000020980835,1598466387.570362,11.399999618530273,1598466387.6874301,-0.48086800132920754,-0.8653704208589829,1598466387.7064621,0.6354424217606477,0.22067012759290391,-0.11378000766021656,-0.01234600692987442,-0.018557323142886183,-0.17870862782001495,1598466388.0,200826.0,142628.0,5.898717880249023,23.772003173828125,0.15305089950561523,101.49617767333984,7.211272239685059,0.10393234342336655,103.93234252929688,0.15300032496452332,90.3742446899414,7.638926982879639
1598466389.1673436,43.4100482,-72.0368559,1606094504.040761,262.55,1598466388.926851,0.7940000295639038,1598466388.921368,11.100000381469727,1598466389.1876822,-0.3716190448468686,-0.45825678991925595,1598466389.2077694,0.7674616512098822,0.1655765264303368,-0.07876477460011272,0.07004999369382858,0.003978520166128836,-0.312772274017334,1598466389.0,200826.0,142629.0,5.898717880249023,23.76671600341797,0.1529081165790558,101.48094940185547,7.211423873901367,0.1039290726184845,103.92906951904297,0.1538747400045395,90.36810302734375,7.638990879058838
1598466390.1672966,43.4100434,-72.036865,1606094504.140603,270.77,1598466389.926906,0.6970000267028809,1598466390.267831,10.800000190734863,1598466390.1877034,-0.4959294809134868,-0.3551815732282286,1598466390.2068388,0.7909682316241923,0.10926998132799519,-0.16913787309153294,0.01710384711623192,0.04447846859693526,-0.11910172551870346,1598466390.0,200826.0,142630.0,5.898717880249023,23.76108741760254,0.1528003215789795,101.46979522705078,7.2116851806640625,0.10392778366804123,103.92778015136719,0.1549474000930786,90.36117553710938,7.639221668243408
1598466391.6678188,43.4100403,-72.036875,1606094504.340233,284.73,1598466391.9269342,0.20000000298023224,1598466391.616345,10.399999618530273,1598466391.6873257,-0.3455740478421927,-0.34738822296957894,1598466391.6876283,0.4556713527762767,-0.04713347354028012,-0.1255441830632197,0.17347970604896545,0.08392154425382617,0.24262399971485138,1598466392.0,200826.0,142632.0,5.898717880249023,23.751523971557617,0.1526198387145996,101.44711303710938,7.212467670440674,0.10392531007528305,103.92530822753906,0.1590029001235962,90.3587875366211,7.640824317932129
1598466393.1670954,43.4100403,-72.0368774,1606094504.441212,291.32,1598466392.9268553,0.3440000116825104,1598466392.965399,10.100000381469727,1598466393.1878293,-0.01907830610084184,-0.023152067646812477,1598466393.2068577,-0.13110491565095073,-0.009557539207054388,-0.12551295378388672,0.04944567382335663,-0.32654252648353577,-0.02125057205557819,1598466393.0,200826.0,142633.0,5.898717880249023,23.747032165527344,0.1526397317647934,101.44258880615234,7.21298360824585,0.10392884910106659,103.92884826660156,0.1661568284034729,90.36285400390625,7.641401290893555
1598466394.167098,43.4100409,-72.0368768,1606094504.541035,297.46,1598466393.9069188,0.09200000762939453,1598466394.310097,9.800000190734863,1598466394.1876712,-0.0317971768347364,-0.03858677941135413,1598466394.2067053,-0.10118707176679306,0.07740873688259776,-0.05503270070733871,0.03445576876401901,-0.14330320060253146,-0.12951201200485227,1598466394.0,200826.0,142634.0,5.898717880249023,23.743791580200195,0.1524728387594223,101.44269561767578,7.213634490966797,0.10393650084733963,103.9365005493164,0.16644315421581268,90.3714599609375,7.642712116241455
1598466395.6677754,43.4100401,-72.0368763,1606094504.743108,295.98,1598466395.927092,0.04500000178813934,1598466395.654538,9.800000190734863,1598466395.6878448,-0.025437741467789123,-0.0308694235290833,1598466395.7064493,-0.02010242292674118,0.03681633323332448,-0.059848313871013345,-0.04818836227059364,0.0011837189085781299,-0.2241746187210083,1598466396.0,200826.0,142636.0,5.898717880249023,23.740793228149414,0.1522957980632782,101.45384979248047,7.215285778045654,0.10395403206348419,103.95403289794922,0.16038638353347778,90.39459991455078,7.645310878753662
1598466397.1669273,43.4100405,-72.0368749,1606094504.840562,280.88,1598466396.9069808,0.1680000126361847,1598466397.002187,9.5,1598466397.1877122,-0.08903209513726193,-0.10804298235179156,1598466397.2065632,0.014584902616503677,0.13876157339565504,-0.0571527582641001,-0.011528603732585907,-0.07285821437835693,-0.006605325266718856,1598466397.0,200826.0,142637.0,5.898717880249023,23.74108123779297,0.15221108496189117,101.4586410522461,7.2161946296691895,0.10395855456590652,103.95855712890625,0.16038638353347778,90.41055297851562,7.646660327911377
1598466398.166891,43.410042,-72.0368721,1606094504.940275,270.73,1598466397.9068937,0.09200000762939453,1598466398.35262,9.5,1598466398.1877632,-0.050875482935578246,-0.0617388470581666,1598466398.2064772,-0.023533574284349865,0.13215043504750557,0.010015319084655774,0.07888776063919067,0.04279018938541413,0.02903787419199943,1598466398.0,200826.0,142638.0,5.898717880249023,23.742216110229492,0.1522454023361206,101.47000885009766,7.217105865478516,0.10396768897771835,103.96768951416016,0.172989621758461,90.42193603515625,7.647681713104248
1598466400.1668975,43.4100462,-72.0368657,1606094505.140772,271.25,1598466399.926854,0.14900000393390656,1598466399.693899,9.5,1598466400.1877534,-0.08903209513726193,-0.10804298235179156,1598466399.7061675,-0.1099660405462637,0.0830371174656982,-0.04608758895747648,0.05261164531111717,0.08186091482639311,-0.10176488757133485,1598466400.0,200826.0,142640.0,5.898717880249023,23.746368408203125,0.15295563638210297,101.4890365600586,7.218798637390137,0.10397874563932419,103.97874450683594,0.17017298936843872,90.44461059570312,7.648665428161621
1598466401.1668434,43.4100481,-72.0368632,1606094505.241364,259.46,1598466400.9071727,0.1469999998807907,1598466401.052678,9.100000381469727,1598466401.1679163,-0.13990757807284016,-0.16978182940995817,1598466401.1879246,-0.1437819350149661,0.08921091053316263,0.04188312998083453,0.06266634911298752,0.011135023087263102,-0.04367432743310928,1598466401.0,200826.0,142641.0,5.898717880249023,23.74951171875,0.15345536172389984,101.49671173095703,7.219676971435547,0.10398104041814804,103.98104095458984,0.17017298936843872,90.45108795166016,7.648746013641357
1598466402.1668887,43.4100502,-72.0368609,1606094505.340167,245.99,1598466401.9268558,0.24000000953674316,1598466402.387133,9.100000381469727,1598466402.1877556,-0.08903209513726193,-0.10804298235179156,1598466402.2067926,-0.13236178572707613,-0.03217470199614212,0.07083562094561123,0.08908608555793762,0.10367432981729507,-0.023674499243497862,1598466402.0,200826.0,142642.0,5.898717880249023,23.75244140625,0.15420861542224884,101.50435638427734,7.220554828643799,0.10398207604885101,103.9820785522461,0.1679476648569107,90.45794677734375,7.649093151092529
1598466404.166686,43.4100539,-72.0368563,1606094505.540847,242.79,1598466403.9059012,0.07700000703334808,1598466403.752027,9.5,1598466404.1878061,-0.07631322440336737,-0.09260827058724991,1598466404.2067978,-0.07147716038167339,0.038342432085156204,0.04223854294012445,0.1364937722682953,0.047685585916042314,-0.13046623766422272,1598466404.0,200826.0,142644.0,5.900292873382568,23.758909225463867,0.1564205288887024,101.50933837890625,7.222262382507324,0.10397402197122574,103.9740219116211,0.16874217987060547,90.46432495117188,7.648115158081055
1598466405.1667328,43.4100548,-72.0368554,1606094505.640991,245.62,1598466404.927099,0.17800000309944153,1598466405.082483,9.100000381469727,1598466405.168011,-0.13990757807284016,-0.16978182940995817,1598466405.2059894,-0.0004190895095825219,0.05225580881505615,0.06990974564494264,-0.03511784225702286,-0.0765463411808014,-0.1175984963774681,1598466405.0,200826.0,142645.0,5.900292873382568,23.761642456054688,0.15781129896640778,101.51004028320312,7.223100662231445,0.1039699912071228,103.9699935913086,0.16700191795825958,90.46084594726562,7.647762298583984
1598466406.1666734,43.4100554,-72.0368544,1606094505.740929,249.5,1598466406.2065306,0.10100000351667404,1598466406.452619,9.100000381469727,1598466406.187766,-0.0635943536694728,-0.07717355882270827,1598466406.206133,0.05555197722004275,0.0881059413697753,-0.01347547923684627,-0.059811171144247055,0.025109769776463495,-0.12371483445167542,1598466406.0,200826.0,142646.0,5.900292873382568,23.763620376586914,0.1593163162469864,101.50841522216797,7.223808765411377,0.10396349430084229,103.96349334716797,0.1645800918340683,90.45537567138672,7.647007942199707
1598466408.1666913,43.4100554,-72.036854,1606094505.940238,254.34,1598466407.9268038,0.07700000703334808,1598466407.779094,9.100000381469727,1598466408.186766,-0.10175096587115649,-0.1234776941163332,1598466408.2058628,0.07511311975812977,0.17088011850976328,0.043118456049219156,-0.10842043906450272,-0.0023043663240969285,-0.08463588356971741,1598466408.0,200826.0,142648.0,5.900292873382568,23.765607833862305,0.16194437444210052,101.50446319580078,7.224867343902588,0.10395541042089462,103.95541381835938,0.16375777125358582,90.45453643798828,7.646820545196533
1598466409.1665623,43.410056,-72.0368545,1606094506.041094,259.34,1598466408.9270313,0.0950000062584877,1598466409.122096,9.100000381469727,1598466409.186716,-0.10175096587115649,-0.1234776941163332,1598466409.186936,0.18288110840258126,0.10739993472811916,-0.07738374097864482,0.00674460781738162,-0.07755804061889646,0.1920221447944641,1598466409.0,200826.0,142649.0,5.900292873382568,23.76601219177246,0.16324490308761597,101.50360107421875,7.225178241729736,0.1039537712931633,103.95377349853516,0.15744759142398834,90.44786834716797,7.646023750305176
1598466410.1666949,43.4100563,-72.0368552,1606094506.142099,262.66,1598466410.2067416,0.09800000488758087,1598466410.470664,8.800000190734863,1598466410.167967,-0.05723491830252552,-0.06945620294043743,1598466410.1868625,0.12537487605817235,0.07421226714671038,-0.09837366274889706,0.0471101738512516,-0.017973944544792144,0.2631382644176483,1598466410.0,200826.0,142650.0,5.900292873382568,23.76630973815918,0.1643497496843338,101.50238800048828,7.225409984588623,0.10395185649394989,103.95185852050781,0.16241277754306793,90.44310760498047,7.645796298980713
1598466412.1665115,43.4100567,-72.0368537,1606094506.340919,251.34,1598466411.925908,0.06200000271201134,1598466411.817284,8.800000190734863,1598466412.1680405,-0.06718637043826309,0.01964666962445514,1598466412.1869996,-0.05490433257431901,-0.13304958074534048,-0.023721813525128116,0.00627584382891655,0.2288239449262619,-0.05181208997964862,1598466412.0,200826.0,142652.0,5.900292873382568,23.765817642211914,0.16667240858078003,101.49665069580078,7.2258429527282715,0.1039469763636589,103.94697570800781,0.1674181967973709,90.43529510498047,7.644669055938721
1598466413.166546,43.4100578,-72.0368516,1606094506.44135,255.32,1598466412.90708,0.15900000929832458,1598466413.164539,9.100000381469727,1598466413.1867743,-0.01919610583950374,0.005613334178415753,1598466413.205819,-0.09472766910948668,-0.12888469063797772,-0.12316213904223872,-0.09532241523265839,0.09170427918434143,-0.03671819716691972,1598466413.0,200826.0,142653.0,5.900292873382568,23.76531982421875,0.16780948638916016,101.4959945678711,7.226165771484375,0.10394715517759323,103.94715881347656,0.16111576557159424,90.43219757080078,7.64504861831665
1598466414.6678112,43.4100588,-72.0368513,1606094506.640401,263.52,1598466414.926883,0.07900000363588333,1598466414.512572,9.100000381469727,1598466414.6866536,-0.220755217154293,0.06455334305178116,1598466414.687708,-0.0366329249582301,-0.05290453848649187,-0.039257400162829935,0.19011583924293518,0.06589347124099736,0.3770998418331146,1598466415.0,200826.0,142655.0,5.900292873382568,23.7644100189209,0.17029011249542236,101.49190521240234,7.226726531982422,0.10394492745399475,103.94493103027344,0.16393661499023438,90.43016815185547,7.64445161819458
1598466416.1664593,43.4100606,-72.0368515,1606094506.741214,245.58,1598466415.9068196,0.08000000566244125,1598466415.856491,9.100000381469727,1598466416.1867826,-0.0959805291975187,0.028066670892078767,1598466416.2056582,-0.15927096528203286,-0.14451668810165746,-0.060623988050118593,0.04281172528862953,0.07336634397506714,0.032102141529321664,1598466416.0,200826.0,142656.0,5.900292873382568,23.7643985748291,0.17124700546264648,101.49414825439453,7.226970195770264,0.10394730418920517,103.94730377197266,0.1588061898946762,90.42789459228516,7.644654750823975
1598466418.6678321,43.410061,-72.0368537,1606094506.940976,243.38,1598466418.9271653,0.1120000034570694,1598466418.552647,9.100000381469727,1598466418.6868794,-0.0959805291975187,0.028066670892078767,1598466418.7055054,-0.02082203506409415,-0.08306516770789038,-0.09645484458947134,-0.002579918596893549,0.04200360551476477,-0.09643927216529846,1598466419.0,200826.0,142659.0,5.900292873382568,23.76483154296875,0.17256030440330505,101.50527954101562,7.227309703826904,0.10395782440900803,103.95782470703125,0.15995550155639648,90.43313598632812,7.64537239074707
1598466420.1664765,43.4100612,-72.036856,1606094507.041337,249.09,1598466419.9258854,0.09800000488758087,1598466419.896704,9.100000381469727,1598466420.1669219,-0.04799026459875935,0.014033335446039383,1598466420.1868727,0.019345450745710452,-0.051990235743834434,-0.06298527860587437,0.06587465107440948,0.08982940763235091,-0.06693013757467271,1598466420.0,200826.0,142700.0,5.900292873382568,23.76567840576172,0.1728387176990509,101.51036834716797,7.227414131164551,0.10396137088537216,103.96137237548828,0.15420624613761902,90.44085693359375,7.6456708908081055
1598466421.1663394,43.4100611,-72.0368579,1606094507.140865,255.69,1598466420.9058828,0.13900001347064972,1598466421.252503,9.100000381469727,1598466421.167478,-0.04799026459875935,0.014033335446039383,1598466421.1875374,0.02638510836661802,-0.06263585502881944,-0.05696026844957816,0.054201096296310425,0.028914824128150936,-0.04053094610571862,1598466421.0,200826.0,142701.0,5.900292873382568,23.7669677734375,0.17297731339931488,101.51839447021484,7.227489948272705,0.10396691411733627,103.96691131591797,0.15749534964561462,90.44507598876953,7.646294593811035
1598466422.6677718,43.4100602,-72.0368613,1606094507.340584,270.48,1598466422.905781,0.04700000211596489,1598466422.586124,9.100000381469727,1598466422.6866748,-0.01919610583950374,0.005613334178415753,1598466422.7057652,0.08329173814531395,0.044811741996287596,-0.05241366074096354,0.15979047119617462,-0.11790579557418823,-0.024023585021495805,1598466423.0,200826.0,142703.0,5.900292873382568,23.77082061767578,0.17308034002780914,101.52920532226562,7.227572441101074,0.10397014766931534,103.97014617919922,0.15882666409015656,90.45185089111328,7.646765232086182
1598466424.167167,43.4100603,-72.0368634,1606094507.440304,279.03,1598466423.926254,0.10200000554323196,1598466423.95267,9.100000381469727,1598466424.1681569,-0.0959805291975187,0.028066670892078767,1598466424.1878552,0.09250543202783423,0.0636938640345366,-0.01971286139681992,-0.008102675899863243,0.00817041471600532,-0.03949280455708504,1598466424.0,200826.0,142704.0,5.900292873382568,23.77313232421875,0.17309658229351044,101.53488159179688,7.227499961853027,0.10397185385227203,103.97185516357422,0.15092353522777557,90.46216583251953,7.646595001220703
1598466425.1663306,43.4100607,-72.0368639,1606094507.540312,286.62,1598466424.925857,0.014000000432133675,1598466425.279214,9.100000381469727,1598466425.1867483,-0.05758831751851121,0.01684000253524726,1598466425.2057965,0.09071071316643961,-0.05386126479902783,-0.02810901832249943,-0.06343565136194229,0.09074562788009646,0.2095383256673813,1598466425.0,200826.0,142705.0,5.895567417144775,23.7755184173584,0.1732257902622223,101.54336547851562,7.227269172668457,0.1039750948548317,103.97509765625,0.15108336508274078,90.46704864501953,7.647031307220459
1598466426.667132,43.4100621,-72.0368645,1606094507.742114,260.55,1598466426.9272585,0.06599999964237213,1598466426.624604,9.100000381469727,1598466426.686785,-0.03839221167900748,0.011226668356831506,1598466426.6870604,-0.0018908148968257905,0.033368336863266373,0.04538617375188316,0.020388605073094368,-0.1899706870317459,-0.04347398132085798,1598466427.0,200826.0,142707.0,5.895567417144775,23.780797958374023,0.17355014383792877,101.55712127685547,7.226640224456787,0.10397844016551971,103.97843933105469,0.1474207490682602,90.48431396484375,7.647424221038818
1598466428.1660087,43.410063,-72.0368643,1606094507.841769,226.21,1598466427.9058654,0.07800000160932541,1598466427.971697,9.100000381469727,1598466428.186952,-0.18236300547528553,0.05332667469494966,1598466428.2052684,0.03730260824337046,0.029789312606031657,0.030393116851401947,-0.05938924103975296,-0.03981472924351693,-0.07868505269289017,1598466428.0,200826.0,142708.0,5.895567417144775,23.783788681030273,0.17362555861473083,101.56624603271484,7.226250171661377,0.10398230701684952,103.98230743408203,0.14667262136936188,90.48790740966797,7.647424221038818
1598466429.1667554,43.4100639,-72.0368652,1606094507.941434,184.31,1598466428.9058912,0.14500001072883606,1598466429.321776,9.100000381469727,1598466429.1680548,-0.18236300547528553,0.05332667469494966,1598466429.186925,0.09128488923363971,0.009001398891078129,-0.05329987062740808,0.12333109229803085,-0.01833653450012201,0.48785722255706787,1598466429.0,200826.0,142709.0,5.895567417144775,23.78597068786621,0.17365793883800507,101.5744400024414,7.225998878479004,0.10398565232753754,103.98564910888672,0.13857774436473846,90.49124908447266,7.646714687347412
1598466430.667804,43.4100673,-72.0368651,1606094508.140217,176.94,1598466430.9258816,0.1510000079870224,1598466430.66581,9.100000381469727,1598466430.686528,-0.0959805291975187,0.028066670892078767,1598466430.7053735,-0.15368719071697526,-0.20170095603994045,-0.0592261525334396,0.007897607982158661,-0.0720701739192009,-0.03852508589625358,1598466431.0,200826.0,142711.0,5.895567417144775,23.78949737548828,0.17343418300151825,101.57440948486328,7.225893974304199,0.10397845506668091,103.97845458984375,0.14560072124004364,90.4880142211914,7.645975112915039
1598466432.1655788,43.4100721,-72.036861,1606094508.240737,183.34,1598466431.925886,0.42900002002716064,1598466432.013493,9.100000381469727,1598466432.1868649,-0.10689274800538909,0.31220816841309,1598466432.187133,-0.344526096406851,-0.12451730747948787,0.029751067257962182,0.07314279675483704,0.09729380160570143,-0.09027354419231416,1598466432.0,200826.0,142712.0,5.895567417144775,23.790969848632812,0.17300455272197723,101.571044921875,7.225924015045166,0.10397231578826904,103.9723129272461,0.1426396369934082,90.48970794677734,7.646234512329102
1598466433.1655269,43.4100738,-72.0368574,1606094508.341364,188.12,1598466432.9058647,0.3190000057220459,1598466433.361085,9.100000381469727,1598466433.18662,-0.009893801350770604,0.2698186663202372,1598466433.187636,-0.36222019747678097,-0.07305344081243167,-0.02305964119702804,0.1045992374420166,-0.04850918799638749,-0.060663104057312005,1598466433.0,200826.0,142713.0,5.895567417144775,23.7919921875,0.17263072729110718,101.57219696044922,7.225942611694336,0.10397111624479294,103.97111511230469,0.14132434129714966,90.48657989501953,7.645853519439697
1598466435.167103,43.4100751,-72.0368505,1606094508.54024,199.92,1598466434.9060295,0.25,1598466434.708356,9.100000381469727,1598466435.1681802,0.18088859636119387,0.2760060066492704,1598466435.2051096,-0.2718388256030729,0.07706283430574243,-0.06839125470859275,-0.04343923181295395,-0.2032221853733063,-0.12030837684869763,1598466435.0,200826.0,142715.0,5.901867866516113,23.793054580688477,0.17239812016487122,101.56761932373047,7.226009368896484,0.10396426916122437,103.96427154541016,0.1421406865119934,90.4803237915039,7.644742012023926
1598466436.1663265,43.4100745,-72.0368471,1606094508.641161,213.19,1598466435.9271076,0.30400002002716064,1598466436.052624,9.100000381469727,1598466436.167451,0.42592937780273127,0.05902681699514399,1598466436.186789,-0.1961715125905028,0.1424762390359508,-0.09008657696678238,-0.08544684946537018,-0.004923395346850177,-0.16568419337272644,1598466436.0,200826.0,142716.0,5.901867866516113,23.79296875,0.17237792909145355,101.56573486328125,7.226062774658203,0.10396237671375275,103.9623794555664,0.15306778252124786,90.47403717041016,7.64467716217041
1598466437.1659763,43.4100738,-72.0368433,1606094508.740137,216.84,1598466436.925893,0.3930000066757202,1598466437.402214,9.5,1598466437.1867259,0.35950003387915774,-0.018966434585457072,1598466437.2058272,-0.2241920833379741,0.1720019782280612,-0.06087096647848304,-0.03757466748356819,0.2515423893928528,-0.1131965294480324,1598466437.0,200826.0,142717.0,5.901867866516113,23.79237937927246,0.17243576049804688,101.55767822265625,7.226028919219971,0.1039554700255394,103.9554672241211,0.15116997063159943,90.4598388671875,7.64324426651001
1598466439.165917,43.4100708,-72.0368346,1606094508.94138,232.43,1598466438.906044,0.5250000357627869,1598466438.752566,9.5,1598466439.1667678,0.36111347063958493,-0.11830917683186555,1598466439.1868267,-0.20538677955952947,0.2546238846356871,-0.0726597404238631,0.059385158121585846,-0.1719366014003753,0.4190959334373474,1598466439.0,200826.0,142719.0,5.901867866516113,23.788854598999023,0.1723569631576538,101.54051971435547,7.2261152267456055,0.10394506901502609,103.945068359375,0.15146391093730927,90.43399047851562,7.641528606414795
1598466440.1658666,43.4100692,-72.0368311,1606094509.041342,236.87,1598466439.90587,0.2150000035762787,1598466440.094232,9.800000190734863,1598466440.1671164,0.2267869869120276,-0.22576018818065294,1598466440.1868265,0.04544812089474409,0.22788087433082468,-0.09327660849113267,0.1059902161359787,0.02434789016842852,0.8127133846282959,1598466440.0,200826.0,142720.0,5.901867866516113,23.786306381225586,0.172409325838089,101.53548431396484,7.226261138916016,0.10394440591335297,103.94440460205078,0.15316952764987946,90.4246826171875,7.640683650970459
1598466441.1657894,43.4100671,-72.0368305,1606094509.141084,235.32,1598466441.2054381,0.22300000488758087,1598466441.452653,10.100000381469727,1598466441.186839,0.04705424639555206,-0.21490904563593102,1598466441.2051024,0.18632785490794124,0.13982552169029197,0.017165549419258345,0.11843470484018326,-0.05841679498553268,0.6627941131591797,1598466441.0,200826.0,142721.0,5.901867866516113,23.783790588378906,0.17244483530521393,101.52031707763672,7.226475238800049,0.10393467545509338,103.93467712402344,0.1519170105457306,90.41748809814453,7.6408915519714355
1598466443.165787,43.4100588,-72.0368304,1606094509.34099,236.09,1598466442.9258573,0.6010000109672546,1598466442.792001,10.100000381469727,1598466443.1868727,0.04089155584698191,-0.23649076231517618,1598466443.2052794,0.20617715944072976,-0.019501742039578353,-0.030525189707870763,-0.028445102274417877,-0.0944541245698929,-0.1297566145658493,1598466443.0,200826.0,142723.0,5.901867866516113,23.778345108032227,0.1723356693983078,101.49844360351562,7.22649621963501,0.10392335057258606,103.92334747314453,0.14891214668750763,90.4017333984375,7.639677047729492
1598466444.1651883,43.4100549,-72.0368308,1606094509.440618,238.27,1598466443.9262543,0.3760000169277191,1598466444.152506,10.100000381469727,1598466444.1863983,0.023290404284649895,-0.15829578979953182,1598466444.1868489,-0.003342492461499544,0.017937340897440045,-0.018417044740198018,-0.11296582221984863,0.01485137827694415,-0.08646203577518463,1598466444.0,200826.0,142724.0,5.901867866516113,23.775102615356445,0.1722320020198822,101.4964828491211,7.226490020751953,0.10392704606056213,103.92704772949219,0.141557976603508,90.39297485351562,7.639227867126465
1598466445.1656308,43.410051,-72.0368322,1606094509.540779,237.26,1598466445.2061634,0.3140000104904175,1598466445.488576,10.100000381469727,1598466445.1858435,0.018114918980656404,-0.3094702727408955,1598466445.205811,0.03450496823163648,-0.04040330773038836,-0.053782583166279166,-0.032553043216466904,-0.20623517036437988,-0.10645926743745801,1598466445.0,200826.0,142725.0,5.901867866516113,23.772127151489258,0.17219890654087067,101.49596405029297,7.226498126983643,0.10393345355987549,103.93345642089844,0.14606359601020813,90.3902587890625,7.6398725509643555
